PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas-White, Krystal J.; Kliethermes, Stephanie; Rickey, Leslie; Lukacz, Emily S.; Richter, Holly E.; Moalli, Pamela; Zimmem, Philippe; Norton, Peggy; Kusek, John W.; Wolfe, Alan J.; Brubaker, Linda		Natl Inst Diabet Digestive Kidney						Evaluation of the urinary microbiota of women with uncomplicated stress urinary incontinence								AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY				216	1					55.e1-e16	10.1016/j.ajog.2016.07.049			JAN 2017	2017										11							WOS:000396381100014		
J	Frankova, Marketa; Sumberova, Katerina; Potuzak, Jan; Vild, Ondrej								The role of plant substrate type in shaping the composition and diversity of epiphytic diatom assemblages in a eutrophic reservoir								FUNDAMENTAL AND APPLIED LIMNOLOGY				189	2			117	135		10.1127/fal/2016/0936			JAN 2017	2017						10th Central European Diatom Meeting (CE-DiatoM)	APR 20-23, 2016	MTA Ctr Ecol Res; Hungarian Nat Hist Mus	Budapest, HUNGARY	1							WOS:000395223500004		
J	Balcao, Lucas F.; Longo, Cibele; Costa, Joao H. C.; Uller-Gomez, Cintia; Machado Filho, Luiz C. P.; Hoetzel, Maria J.								Characterisation of smallholding dairy farms in southern Brazil								ANIMAL PRODUCTION SCIENCE				57	4			735	745		10.1071/AN15133			2017	2017										7							WOS:000395565100018		
J	Heard, J. W.; Hannah, M.; Ho, C. K. M.; Kennedy, E.; Doyle, P. T.; Jacobs, J. L.; Wales, W. J.								Predicting milk responses to cereal-based supplements in grazing dairy cows								ANIMAL PRODUCTION SCIENCE				57	4			746	759		10.1071/AN15422			2017	2017										2							WOS:000395565100019		
J	Ghiasi, Heydar; Felleki, Majbritt								Joint estimation of (co) variance components and breeding values for mean and dispersion of days from calving to first service in Holstein cow								ANIMAL PRODUCTION SCIENCE				57	4			760	766		10.1071/AN15643			2017	2017										0							WOS:000395565100020		
J	Preston, J. W. V.; Hatcher, S.; McGregor, B. A.								The repeatability of textural wool handle								ANIMAL PRODUCTION SCIENCE				57	4			793	800		10.1071/AN15549			2017	2017										0							WOS:000395565100024		
J	Ramirez-Valencia, Valentina; Sanin, David								Spores of Serpocaulon (Polypodiaceae): morphometric and phylogenetic analyses								GRANA				56	3			187	203		10.1080/00173134.2016.1184307			2017	2017										1							WOS:000395202700003		
J	Fujishima, Motonobu; Kawaguchi, Atsushi; Maikusa, Norihide; Kuwano, Ryozo; Iwatsubo, Takeshi; Matsuda, Hiroshi		ADNI; J-ADNI						Sample Size Estimation for Alzheimer's Disease Trials from Japanese ADNI Serial Magnetic Resonance Imaging								JOURNAL OF ALZHEIMERS DISEASE				56	1			75	88		10.3233/JAD-160621			2017	2017										2							WOS:000393886100006		
J	Moghaddam, A.; Heller, R.; Daniel, V.; Swing, T.; Akbar, M.; Gerner, H-J; Biglari, B.								Exploratory study to suggest the possibility of MMP-8 and MMP-9 serum levels as early markers for remission after traumatic spinal cord injury								SPINAL CORD				55	1			8	15		10.1038/sc.2016.104			JAN 2017	2017										5							WOS:000394276000002		
J	Roscioli, Eugene; Hamon, Rhys; Ruffin, Richard E.; Grant, Janet; Hodge, Sandra; Zalewski, Peter; Lester, Susan								BIRC3 single nucleotide polymorphism associate with asthma susceptibility and the abundance of eosinophils and neutrophils								JOURNAL OF ASTHMA				54	2			116	124		10.1080/02770903.2016.1196371			2017	2017										1							WOS:000396756700003		
J	Naumann, Johannes; Goldhammer, Frank								Time-on-task effects in digital reading are non-linear and moderated by persons' skills and tasks' demands								LEARNING AND INDIVIDUAL DIFFERENCES				53				1	16		10.1016/j.lindif.2016.10.002			JAN 2017	2017										5							WOS:000394400300001		
J	Luong, Caecilia; Strobel, Anja; Wollschlaeger, Rachel; Greiff, Samuel; Vainikainen, Mari-Pauliina; Preckel, Franzis								Need for cognition in children and adolescents: Behavioral correlates and relations to academic achievement and potential								LEARNING AND INDIVIDUAL DIFFERENCES				53				103	113		10.1016/j.lindif.2016.10.019			JAN 2017	2017										3							WOS:000394400300010		
J	Schwinger, Malte; Otterpohl, Nantje								Which one works best? Considering the relative importance of motivational regulation strategies								LEARNING AND INDIVIDUAL DIFFERENCES				53				122	132		10.1016/j.lindif.2016.12.003			JAN 2017	2017										2							WOS:000394400300012		
J	Roche, K. R.; Drummond, J. D.; Boano, F.; Packman, A. I.; Battin, T. J.; Hunter, W. R.								Benthic biofilm controls on fine particle dynamics in streams								WATER RESOURCES RESEARCH				53	1			222	236		10.1002/2016WR019041			JAN 2017	2017										4							WOS:000394911200013		
J	Kumpel, Emily; Woelfle-Erskine, Cleo; Ray, Isha; Nelson, Kara L.								Measuring household consumption and waste in unmetered, intermittent piped water systems								WATER RESOURCES RESEARCH				53	1			302	315		10.1002/2016WR019702			JAN 2017	2017										5							WOS:000394911200018		
J	Shieh, Gwowen								Power and Sample Size Calculations for Contrast Analysis in ANCOVA								MULTIVARIATE BEHAVIORAL RESEARCH				52	1			1	11		10.1080/00273171.2016.1219841			2017	2017										0							WOS:000395121200001		
J	Bulut, Okan; Davison, Mark L.; Rodriguez, Michael C.								Estimating Between-Person and Within-Person Subscore Reliability with Profile Analysis								MULTIVARIATE BEHAVIORAL RESEARCH				52	1			86	104		10.1080/00273171.2016.1253452			2017	2017										2							WOS:000395121200006		
J	Furtado, Rassa; Marquez, Rafael; Hartz, Sandra Maria								In front of a mirror: visual displays may not be aggressive signals in nocturnal tree frogs								JOURNAL OF NATURAL HISTORY				51	7-8			443	454		10.1080/00222933.2016.1262078			2017	2017										1							WOS:000396817500006		
J	Clapcott, J. E.; Goodwin, E. O.; Snelder, T. H.; Collier, K. J.; Neale, M. W.; Greenfield, S.								Finding reference: a comparison of modelling approaches for predicting macroinvertebrate community index benchmarks								NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH				51	1			44	59		10.1080/00288330.2016.1265994			2017	2017										3							WOS:000396712500005		
J	Storey, R. G.; Wright-Stow, A.								Community-based monitoring of New Zealand stream macroinvertebrates: agreement between volunteer and professional assessments and performance of volunteer indices								NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH				51	1			60	77		10.1080/00288330.2016.1266674			2017	2017										1							WOS:000396712500006		
J	Wright-Stow, A. E.; Wilcock, R. J.								Responses of stream macroinvertebrate communities and water quality of five dairy farming streams following adoption of mitigation practices								NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH				51	1			127	145		10.1080/00288330.2016.1269814			2017	2017										1							WOS:000396712500010		
J	Storey, R. G.; Reid, D. R.; Smith, B. J.								Oviposition site selectivity of some New Zealand aquatic macroinvertebrate taxa and implications for stream restoration								NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH				51	1			165	181		10.1080/00288330.2016.1269351			2017	2017										1							WOS:000396712500012		
J	Epifani, Ilenia; Nicolini, Rosella								Modelling population density over time: how spatial distance matters								REGIONAL STUDIES				51	4			602	615		10.1080/00343404.2015.1110237			2017	2017										0							WOS:000396837000008		
J	Cugunovs, M.; Tuittila, E. -S; Mehtatalo, L.; Pekkola, L.; Sara-Aho, I; Kouki, J.								Variability and patterns in forest soil and vegetation characteristics after prescribed burning in clear-cuts and restoration burnings								SILVA FENNICA				51	1					1718	10.14214/sf.1718			2017	2017										2							WOS:000394502100008		
J	Nadarajah, Saralees; Shih, Shou Hsing; Nagar, Daya K.								A new bivariate beta distribution								STATISTICS				51	2			455	474		10.1080/02331888.2016.1240681			2017	2017										0							WOS:000394466300013		
J	Kendrick, Kobin H.; Holler, Judith								Gaze Direction Signals Response Preference in Conversation								RESEARCH ON LANGUAGE AND SOCIAL INTERACTION				50	1			12	32		10.1080/08351813.2017.1262120			JAN-MAR 2017	2017										5							WOS:000395149700002		
J	Homke, Paul; Holler, Judith; Levinson, Stephen C.								Eye Blinking as Addressee Feedback in Face-To-Face Conversation								RESEARCH ON LANGUAGE AND SOCIAL INTERACTION				50	1			54	70		10.1080/08351813.2017.1262143			JAN-MAR 2017	2017										3							WOS:000395149700004		
J	Bravo, Adriana; Harms, Kyle E.								The biogeography of sodium in Neotropical figs (Moraceae)								BIOTROPICA				49	1			18	22		10.1111/btp.12398			JAN 2017	2017										2							WOS:000394429600004		
J	Schulte, Lisa M.; Saporito, Ralph A.; Davison, Ian; Summers, Kyle								The palatability of Neotropical poison frogs in predator-prey systems: do alkaloids make the difference?								BIOTROPICA				49	1			23	26		10.1111/btp.12404			JAN 2017	2017										1							WOS:000394429600005		
J	Herrera M, L. Gerardo; Lopez R, Teresa								Columnar cacti as sources of energy and protein for frugivorous bats in a semi-arid ecosystem								BIOTROPICA				49	1			56	62		10.1111/btp.12350			JAN 2017	2017										0							WOS:000394429600009		
J	Esquivel-Gomez, Luis; Abdala-Roberts, Luis; Pinkus-Rendon, Miguel; Parra-Tabla, Victor								Effects of tree species diversity on a community of weaver spiders in a tropical forest plantation								BIOTROPICA				49	1			63	70		10.1111/btp.12352			JAN 2017	2017										1							WOS:000394429600010		
J	Estienne, Vittoria; Mundry, Roger; Kuehl, Hjalmar S.; Boesch, Christophe								Exploitation of underground bee nests by three sympatric consumers in Loango National Park, Gabon								BIOTROPICA				49	1			101	109		10.1111/btp.12354			JAN 2017	2017										3							WOS:000394429600014		
J	Beaumont, Linda J.; Duursma, Daisy; Kemp, Darrell J.; Wilson, Peter D.; Evans, Jason P.								Potential impacts of a future persistent El Nino or La Nina on three subspecies of Australian butterflies								BIOTROPICA				49	1			110	116		10.1111/btp.12356			JAN 2017	2017										2							WOS:000394429600015		
J	Smith, Sunny D.; Rojas, Steven M.; Huang, Junwen; Yang, Kuangyi; Vaida, Florin								Longitudinal Hypertension Outcomes at Four Student-Run Free Clinic Sites								FAMILY MEDICINE				49	1			28	34					JAN 2017	2017										0							WOS:000397087700005		
J	Sterling, Nicholas W.; Du, Guangwei; Lewis, Mechelle M.; Swavely, Steven; Kong, Lan; Styner, Martin; Huang, Xuemei								Cortical gray and subcortical white matter associations in Parkinson's disease								NEUROBIOLOGY OF AGING				49				100	108	100e108	10.1016/j.neurobiolaging.2016.09.015			JAN 2017	2017										1							WOS:000393977700011		
J	van Putten, Ingrid; Villanueva, Cecilia; Cvitanovic, Christopher								The Influence of Community Size and Location on Different Dimensions of Vulnerability: a case study of Australian coastal communities								AUSTRALIAN GEOGRAPHER				48	1			121	142		10.1080/00049182.2016.1168727			2017	2017										0							WOS:000395183900009		
J	Seippel, Ornulf								Sports and Nationalism in a Globalized World								INTERNATIONAL JOURNAL OF SOCIOLOGY				47	1			43	61		10.1080/00207659.2017.1264835			2017	2017										0							WOS:000396672800004		
J	Iriarte, Yuri A.; Astorga, Juan M.; Bolfarine, Heleno; Gomez, Hector W.								Gamma-Maxwell distribution								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	9			4264	4274		10.1080/03610926.2015.1081946			2017	2017										0							WOS:000394539100009		
J	Asgharzadeh, A.; Nadarajah, S.; Sharafi, F.								Generalized inverse Lindley distribution with application to Danish fire insurance data								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	10			5001	5021		10.1080/03610926.2015.1096394			2017	2017										6							WOS:000395085400021		
J	Henseler, Jorg								Bridging Design and Behavioral Research With Variance-Based Structural Equation Modeling								JOURNAL OF ADVERTISING				46	1			178	192		10.1080/00913367.2017.1281780			2017	2017										20							WOS:000396543600016		
J	Silva, Diego B.; Weldegergis, Berhane T.; Van Loon, Joop J. A.; Bueno, Vanda H. P.								Qualitative and Quantitative Differences in Herbivore-Induced Plant Volatile Blends from Tomato Plants Infested by Either Tuta absoluta or Bemisia tabaci								JOURNAL OF CHEMICAL ECOLOGY				43	1			53	65		10.1007/s10886-016-0807-7			JAN 2017	2017										5							WOS:000395070200008		
J	Alnawaiseh, Maged; Rosentreter, Andre; Prokosch, Verena; Eveslage, Maria; Eter, Nicole; Zumhagen, Lars								Changes in Corneal Densitometry in Patients with Fuchs Endothelial Dystrophy after Endothelial Keratoplasty								CURRENT EYE RESEARCH				42	2			163	167		10.3109/02713683.2016.1146774			2017	2017										4							WOS:000395186800001		
J	Hoyniak, Caroline								Changes in the NoGo N2 Event-Related Potential Component Across Childhood: A Systematic Review and Meta-Analysis								DEVELOPMENTAL NEUROPSYCHOLOGY				42	1			1	24		10.1080/87565641.2016.1247162			JAN 2017	2017										3							WOS:000395423200001		
J	Lawson, Julia M.; Foster, Sarah J.; Vincent, Amanda C. J.								Low Bycatch Rates Add Up to Big Numbers for a Genus of Small Fishes								FISHERIES				42	1			19	33		10.1080/03632415.2017.1259944			JAN 2017	2017										5							WOS:000394578500007		
J	Della Croce, Patrick; Poole, Geoffrey C.; Payn, Robert A.; Gresswell, Robert E.								Early Detection of Nonnative Alleles in Fish Populations: When Sample Size Actually Matters								FISHERIES				42	1			44	56		10.1080/03632415.2017.1259947			JAN 2017	2017										0							WOS:000394578500010		
J	Fuster-Parra, P.; Vidal-Conti, J.; Borras, P. A.; Palou, P.								Bayesian networks to identify statistical dependencies. A case study of Spanish university students' habits								INFORMATICS FOR HEALTH & SOCIAL CARE				42	2			166	179		10.1080/17538157.2016.1178117			2017	2017										0							WOS:000396842500005		
J	Thompson, Patrick L.; Rayfield, Bronwyn; Gonzalez, Andrew								Loss of habitat and connectivity erodes species diversity, ecosystem functioning, and stability in metacommunity networks								ECOGRAPHY				40	1			98	108		10.1111/ecog.02558			JAN 2017	2017										16							WOS:000394670600009		
J	Collins, C. D.; Banks-Leite, C.; Brudvig, L. A.; Foster, B. L.; Cook, W. M.; Damschen, E. I.; Andrade, A.; Austin, M.; Camargo, J. L.; Driscoll, D. A.; Holt, R. D.; Laurance, W. F.; Nicholls, A. O.; Orrock, J. L.								Fragmentation affects plant community composition over time								ECOGRAPHY				40	1			119	130		10.1111/ecog.02607			JAN 2017	2017										11							WOS:000394670600011		
J	Buhaciuc, Elena; Szekely, Paul; Bancila, Raluca; Cogalniceanu, Dan								Food availability influences postmetamorphic growth in two spadefoot toad species (genus Pelobates)								AMPHIBIA-REPTILIA				38	1			41	48		10.1163/15685381-00003082			2017	2017										0							WOS:000394514100004		
J	Ortega, Zaida; Mencia, Abraham; Perez-Mellado, Valentin								Notes on the thermal ecology of Testudo hermanni hermanni in Menorca (Balearic Islands, Spain)								AMPHIBIA-REPTILIA				38	1			108	112		10.1163/15685381-00003084			2017	2017										0							WOS:000394514100012		
J	Pleguezuelos, Juan M.; Garcia-Cardenete, Luis; Caro, Jesus; Feriche, Monica; Perez-Garcia, Maria T.; Santos, Xavier; Sicilia, Marisa; Fahd, Soumia								Barriers for conservation: mitigating the impact on amphibians and reptiles by water cisterns in arid environments								AMPHIBIA-REPTILIA				38	1			113	118		10.1163/15685381-00003087			2017	2017										0							WOS:000394514100013		
J	Koechling, Thorsten; Nunes Ferraz, Antonio Djalma, Jr.; Florencio, Lourdinha; Kato, Mario Takayuki; Gavazza, Savia								454-Pyrosequencing analysis of highly adapted azo dye-degrading microbial communities in a two-stage anaerobic-aerobic bioreactor treating textile effluent								ENVIRONMENTAL TECHNOLOGY				38	6			687	693		10.1080/09593330.2016.1208681			2017	2017										1							WOS:000396790600005		
J	Granholm, Ann-Helen; Lindgren, Nils; Olofsson, Kenneth; Nystrom, Mattias; Allard, Anna; Olsson, Hakan								Estimating vertical canopy cover using dense image-based point cloud data in four vegetation types in southern Sweden								INTERNATIONAL JOURNAL OF REMOTE SENSING				38	7			1820	1838		10.1080/01431161.2017.1283074			2017	2017										2							WOS:000394652900005		
J	Shah, Muhammad Kashif Ali; Lisawadi, Supranee; Ahmed, S. Ejaz								Combining reliability functions of a Weibull distribution								LOBACHEVSKII JOURNAL OF MATHEMATICS				38	1			101	109		10.1134/S199508021701019X			JAN 2017	2017										0							WOS:000395100700012		
J	McKnight, Julie Y.; Harden, Carol P.; Schaeffer, Sean M.								Soil CO2 flux trends with differences in soil moisture among four types of land use in an Ecuadorian paramo landscape								PHYSICAL GEOGRAPHY				38	1			51	61		10.1080/02723646.2016.1256101			2017	2017										1							WOS:000395066200004		
J	Bachyrycz, Amy; Shrestha, Shikhar; Bleske, Barry E.; Tinker, Dale; Bakhireva, Ludmila N.								Opioid overdose prevention through pharmacy-based naloxone prescription program: Innovations in health care delivery								SUBSTANCE ABUSE				38	1			55	60		10.1080/08897077.2016.1184739			2017	2017										5							WOS:000396601600014		
J	Peterson, Matthew L.; Fuller, Andrea N.; Demko, Doug								Environmental Factors Associated with the Upstream Migration of Fall-Run Chinook Salmon in a Regulated River								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			78	93		10.1080/02755947.2016.1240120			2017	2017										0							WOS:000394648700009		
J	Eberts, Rebecca L.; Wissel, Bjorn; Simpson, Gavin L.; Crawford, Stephen S.; Stott, Wendylee; Hanner, Robert H.; Manzon, Richard G.; Wilson, Joanna Y.; Boreham, Douglas R.; Somers, Christopher M.								Isotopic Structure of Lake Whitefish in Lake Huron: Evidence for Regional and Local Populations Based on Resource Use								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			133	148		10.1080/02755947.2016.1245225			2017	2017										3							WOS:000394648700014		
J	Smith, Bradley J.; Blackwell, Brian G.; Wuellner, Melissa R.; Graeb, Brian D. S.; Willis, David W.								Contact Selectivity for Four Fish Species Sampled with North American Standard Gill Nets								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			149	161		10.1080/02755947.2016.1254129			2017	2017										0							WOS:000394648700015		
J	DeWeber, J. Tyrell; Peterson, James T.; Sharpe, Cameron; Kent, Michael L.; Colvin, Michael E.; Schreck, Carl B.								A Hidden-Process Model for Estimating Prespawn Mortality Using Carcass Survey Data								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			162	175		10.1080/02755947.2016.1245223			2017	2017										2							WOS:000394648700016		
J	Hafs, Andrew W.; Hartman, Kyle J.								Seasonal Changes in Condition of Appalachian Brook Trout								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			196	206		10.1080/02755947.2016.1254130			2017	2017										0							WOS:000394648700019		
J	Mollenhauer, Robert; Brewer, Shannon K.								Multinomial N-Mixture Models Improve the Applicability of Electrofishing for Developing Population Estimates of Stream-Dwelling Smallmouth Bass								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				37	1			211	224		10.1080/02755947.2016.1254127			2017	2017										3							WOS:000394648700021		
J	Stein, Bradley D.; Mendelsohn, Joshua; Gordon, Adam J.; Dick, Andrew W.; Burns, Rachel M.; Sorbero, Mark; Shih, Regina A.; Pacula, Rosalie Liccardo								Opioid analgesic and benzodiazepine prescribing among Medicaid-enrollees with opioid use disorders: The influence of provider communities								JOURNAL OF ADDICTIVE DISEASES				36	1			14	22		10.1080/10550887.2016.1211784			2017	2017										4							WOS:000394462400003		
